WGR_ID,WGR_NAME,SPA_ID,WGR_TYP,WGR_MWSTNR,WGR_KONR,WGR_MWSTKO,JANW_NUMMER,CHG_USER,CHG_ZEIT,NEW_USER,NEW_ZEIT,AKTIV,WGR_RABNR,WGR_INV_SORT,WGR_NAMEID,WGR_BEDGR1,WGR_BEDGR2,KRT_NR,WGR_KONR2,WGR_KONRRUECK,WGR_MWSTKO2,WGR_MWSTKORUECK,WGR_EP1DEF,WGR_EP1PERC,WGR_EP2DEF,WGR_EP2PERC,WGR_KONR3,WGR_MWSTKO3,WGR_FORCB,WGR_NOTRANSFER,WGR_DEPOSIT,WGR_NUMBER,WGR_OQC_METHOD,WGR_OQC_BDAYS,WGR_OQC_SUBSOH,WGR_OQC_ADDLEAD,WGR_OQC_ROUNDING,WGR_OQC_SFACTOR,WGR_ACCINV1,WGR_ACCEXP1,WGR_ACCCOS1,WGR_ACCACC1,WGR_ACCINV2,WGR_ACCEXP2,WGR_ACCCOS2,WGR_ACCACC2,WGR_ACCINV3,WGR_ACCEXP3,WGR_ACCCOS3,WGR_ACCACC3,WGR_ACCINV4,WGR_ACCEXP4,WGR_ACCCOS4,WGR_ACCACC4,WGR_ACCINV5,WGR_ACCEXP5,WGR_ACCCOS5,WGR_ACCACC5,WGR_VATINV1,WGR_VATEXP1,WGR_VATCOS1,WGR_VATACC1,WGR_VATINV2,WGR_VATEXP2,WGR_VATCOS2,WGR_VATACC2,WGR_VATINV3,WGR_VATEXP3,WGR_VATCOS3,WGR_VATACC3,WGR_VATINV4,WGR_VATEXP4,WGR_VATCOS4,WGR_VATACC4,WGR_VATINV5,WGR_VATEXP5,WGR_VATCOS5,WGR_VATACC5,WGR_WGRNR,WGR_WGRNRCNT,ART_NR,WGR_NOREPORT,WGR_ACTTHEO,WGR_TENTATIVE,WGR_FKEY,WGR_KONRADD,WGR_ACCADD1,WGR_ACCADD2,WGR_ACCADD3,WGR_ACCADD4,WGR_ACCADD5,VPK_NR
360,Leche Descremada 2% 524,83,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,87,LECHE DESCREMADA 2% 524,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
361,Leche Entera 640,83,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,191,LECHE ENTERA 640,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,
362,Leche Saborizada 460,83,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,31,LECHE SABORIZADA 460,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
363,Libros 540,78,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,102,LIBROS 540,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
364,Licencias 476,102,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,44,LICENCIAS 476,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,
365,Listas para Comer 626,41,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,178,LISTAS PARA COMER 626,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626,,,,,,,
366,Loteria 607,85,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,162,LOTERIA 607,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,
367,Malta 504,36,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,68,MALTA 504,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
368,Manteca y Margarinas 582,88,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,139,MANTECA Y MARGARINAS 582,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
369,Mapas 454,78,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,27,MAPAS 454,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
370,Marcas Blancas 447,37,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,21,MARCAS BLANCAS 447,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
371,Mariscos 662,39,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,211,MARISCOS 662,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,,,,,,,
372,Material POP / Fidelizacion 616,82,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,169,MATERIAL POP / FIDELIZACION 616,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616,,,,,,,
373,Mejicana 492,39,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,58,MEJICANA 492,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,
374,Muffins y Donuts 570,103,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,129,MUFFINS Y DONUTS 570,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
375,No Carbonatadas 594,31,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,150,NO CARBONATADAS 594,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
376,No Carbonatadas Dispensadas 474,32,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,43,NO CARBONATADAS DISPENSADAS 474,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
377,Novedades Heladas 471,80,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,40,NOVEDADES HELADAS 471,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471,,,,,,,
378,Nueces y Semillas 627,104,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,179,NUECES Y SEMILLAS 627,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627,,,,,,,
379,Otra Mercaderia General 549,86,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,110,OTRA MERCADERIA GENERAL 549,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
380,Otras Barras de Cereal 531,89,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,94,OTRAS BARRAS DE CEREAL 531,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
381,Otras Bebidas 526,33,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,89,OTRAS BEBIDAS 526,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526,,,,,,,
382,Otras Bebidas Calientes 477,30,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,45,OTRAS BEBIDAS CALIENTES 477,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
383,Otras Bebidas Frias Dispensadas 444,32,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,19,OTRAS BEBIDAS FRIAS DISPENSADAS 444,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
384,Otras Comidas 573,39,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,131,OTRAS COMIDAS 573,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
385,Otras Comidas Congeladas 646,40,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,197,OTRAS COMIDAS CONGELADAS 646,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,,,,,,,
386,Otras Leches y Cremas 530,83,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,93,OTRAS LECHES Y CREMAS 530,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
387,Otras Publicaciones 584,78,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,141,OTRAS PUBLICACIONES 584,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,
388,Otras Tarjetas Prepagas 451,105,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,25,OTRAS TARJETAS PREPAGAS 451,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,
389,Otros Belleza y Salud 589,34,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,146,OTROS BELLEZA Y SALUD 589,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
390,Otros Comestibles 642,38,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,193,OTROS COMESTIBLES 642,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642,,,,,,,
391,Otros Fiambres 656,88,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,205,OTROS FIAMBRES 656,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,
392,Otros insumos 490,82,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,56,OTROS INSUMOS 490,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,
393,Otros Lacteos 438,88,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,13,OTROS LACTEOS 438,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,,,,,,,
394,Otros Licores 483,84,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,50,OTROS LICORES 483,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,
395,Otros medicamentos sin receta 659,34,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,208,OTROS MEDICAMENTOS SIN RECETA 659,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,,,,,,,
396,Otros No Comestibles 625,87,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,177,OTROS NO COMESTIBLES 625,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625,,,,,,,
397,Otros Panaderia 665,92,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,214,OTROS PANADERIA 665,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,
398,Otros Perecederos 521,100,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,84,OTROS PERECEDEROS 521,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
399,Otros Servicios 525,102,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,88,OTROS SERVICIOS 525,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
400,Otros Snacks Salados 534,104,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,97,OTROS SNACKS SALADOS 534,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
401,Otros Tabacos 620,90,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,173,OTROS TABACOS 620,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,
402,Otros Vinos 479,106,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,46,OTROS VINOS 479,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,
403,Packs de Almuerzo 424,88,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,0,PACKS DE ALMUERZO 424,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,,,,,,,
404,Panes y Facturas 566,39,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,125,PANES Y FACTURAS 566,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566,,,,,,,
405,Panes y Facturas 664,92,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,213,PANES Y FACTURAS 664,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,
406,"Panes, Bagels, Muffins 598",91,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,154,"PANES, BAGELS, MUFFINS 598",,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,,,,,,,
407,Papas Fritas 440,104,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,15,PAPAS FRITAS 440,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,
408,Papel / plastico / papel de aluminio 542,87,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,103,PAPEL / PLASTICO / PAPEL DE ALUMINIO 542,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,,,,,,,
409,Papeles 600,90,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,156,PAPELES 600,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,
410,Paquetes de Caramelos 497,79,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,62,PAQUETES DE CARAMELOS 497,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,
411,Parches de Nicotina 439,34,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,14,PARCHES DE NICOTINA 439,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,
412,Pasteleria 455,92,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,28,PASTELERIA 455,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
413,PE - Aguas 515,93,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,79,PE - AGUAS 515,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
414,PE - Cuidado del Hogar 602,97,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,158,PE - CUIDADO DEL HOGAR 602,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602,,,,,,,
415,PE - Galletas 472,99,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,41,PE - GALLETAS 472,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,,,,,,,
416,PE - Gaseosas 641,93,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,192,PE - GASEOSAS 641,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641,,,,,,,
417,PE - Higiene Personal 511,94,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,75,PE - HIGIENE PERSONAL 511,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,
418,PE - Leche 547,96,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,108,PE - LECHE 547,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
419,PE - Otros Comestibles 617,95,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,170,PE - OTROS COMESTIBLES 617,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
420,PE - Otros Lacteos 635,96,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,186,PE - OTROS LACTEOS 635,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,
421,PE - Otros No Comestibles 585,97,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,142,PE - OTROS NO COMESTIBLES 585,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
422,"PE - Panes, Bagels, Muffins 470",98,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,39,"PE - PANES, BAGELS, MUFFINS 470",,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
423,Pipas 467,90,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,36,PIPAS 467,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
424,Pizza 500,39,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,65,PIZZA 500,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,
425,Pizza Congelada 494,40,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,59,PIZZA CONGELADA 494,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,,,,,,,
426,Pochoclo 631,104,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,182,POCHOCLO 631,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,
427,Pollo 517,39,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,81,POLLO 517,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
428,Populares 565,36,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,124,POPULARES 565,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,
429,Postres 450,103,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,24,POSTRES 450,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
430,Postres y Frutas 575,41,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,133,POSTRES Y FRUTAS 575,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
431,Premium 449,37,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,23,PREMIUM 449,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
432,Premium 588,36,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,145,PREMIUM 588,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
433,Pretzels 637,104,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,188,PRETZELS 637,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,,,,,,,
434,Productos Estacionales 613,86,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,166,PRODUCTOS ESTACIONALES 613,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,
435,Productos Regionales 670,101,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,217,PRODUCTOS REGIONALES 670,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,,,,,,,
436,Profilacticos 614,34,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,167,PROFILACTICOS 614,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,
437,Propano 597,86,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,153,PROPANO 597,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,
438,Queso Crema 442,88,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,17,QUESO CREMA 442,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
439,Quesos 425,100,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,1,QUESOS 425,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,
440,Quesos 435,88,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,10,QUESOS 435,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
441,Raspaditas 513,85,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,77,RASPADITAS 513,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
442,Recargas 443,32,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,18,RECARGAS 443,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
